unit,tra_meas,airp_pr,time,values,source
PAS,PAS_CRD_ARR,DK_EKBI_ES_LEAL,2019,27529,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKBI_ES_LEMG,2019,58116,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKBI_ES_LEPA,2019,60008,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKBI_FI_EFHK,2019,25671,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKBI_FR_LFPG,2019,46594,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKBI_HU_LHBP,2019,27156,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKBI_LV_EVRA,2019,25676,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKBI_NL_EHAM,2019,205044,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKBI_NO_ENGM,2019,89955,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKBI_PL_EPWA,2019,40341,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKBI_RO_LRIA,2019,21634,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKBI_RO_LROP,2019,25940,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKBI_SE_ESSA,2019,34902,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKBI_TR_LTAI,2019,53672,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKBI_TR_LTBA,2019,35020,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKBI_UK_EGCC,2019,30291,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKBI_UK_EGLL,2019,46946,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKBI_UK_EGSS,2019,104838,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_AE_OMDB,2019,166930,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_AT_LOWW,2019,229187,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_BE_EBBR,2019,237430,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_BE_EBCI,2019,56764,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_CA_CYYZ,2019,82666,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_CH_LSGG,2019,113003,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_CH_LSZH,2019,258915,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_CN_ZBAA,2019,93464,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_CN_ZSPD,2019,62989,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_CZ_LKPR,2019,173774,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_DE_EDDB,2019,142220,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_DE_EDDF,2019,329135,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_DE_EDDH,2019,93336,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_DE_EDDK,2019,44747,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_DE_EDDL,2019,164648,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_DE_EDDM,2019,263054,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_DE_EDDS,2019,86016,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_DE_EDDT,2019,171490,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_DK_EKAH,2019,89990,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_DK_EKBI,2019,55252,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_DK_EKKA,2019,55995,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_DK_EKRN,2019,110523,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_DK_EKVG,2019,151357,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_DK_EKYT,2019,390012,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_EE_EETN,2019,61095,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_EG_HEGN,2019,37656,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_EL_LGAV,2019,114835,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_EL_LGRP,2019,42650,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_EL_LGSA,2019,81503,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_ES_GCLP,2019,108743,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_ES_GCTS,2019,66763,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_ES_LEAL,2019,125002,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_ES_LEBL,2019,222261,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_ES_LEMD,2019,156896,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_ES_LEMG,2019,263083,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_ES_LEPA,2019,160060,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_FI_EFHK,2019,433222,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_FR_LFMN,2019,144613,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_FR_LFPG,2019,389645,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_FR_LFPO,2019,52677,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_FR_LFSB,2019,54197,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_GL_BGSF,2019,66347,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_HK_VHHH,2019,51880,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_HR_LDSP,2019,53284,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_HU_LHBP,2019,114793,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_IE_EIDW,2019,132653,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_IN_VIDP,2019,40448,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_IS_BIKF,2019,264531,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_IT_LIMC,2019,183637,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_IT_LIME,2019,97900,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_IT_LIPE,2019,71745,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_IT_LIPZ,2019,47178,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_IT_LIRA,2019,57005,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_IT_LIRF,2019,146711,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_JP_RJAA,2019,70512,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_LT_EYKA,2019,60621,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_LT_EYPA,2019,39830,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_LT_EYVI,2019,61752,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_LU_ELLX,2019,40808,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_LV_EVRA,2019,109024,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_NL_EHAM,2019,557943,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_NO_ENBR,2019,216092,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_NO_ENCN,2019,41227,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_NO_ENGM,2019,742224,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_NO_ENVA,2019,62099,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_NO_ENZV,2019,146730,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_PL_EPGD,2019,100807,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_PL_EPKK,2019,69034,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_PL_EPWA,2019,152469,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_PT_LPPT,2019,107238,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_QA_OTBD,2019,194959,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_RU_UUEE,2019,71409,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_SE_ESGG,2019,136612,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_SE_ESSA,2019,701462,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_SG_WSSS,2019,63073,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_TH_VTBS,2019,137339,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_TR_LTAI,2019,92477,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_TR_LTBA,2019,157052,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_TR_LTFJ,2019,96782,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_UA_UKBB,2019,44016,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_UK_EGBB,2019,38648,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_UK_EGCC,2019,159596,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_UK_EGGW,2019,55471,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_UK_EGKK,2019,381073,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_UK_EGLL,2019,469883,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_UK_EGPH,2019,109767,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_UK_EGSS,2019,197363,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_US_KEWR,2019,115686,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_US_KIAD,2019,67339,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_US_KJFK,2019,64440,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_US_KORD,2019,69156,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKCH_US_KSFO,2019,72068,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKEB_DK_EKGF,2019,26837,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKEB_UK_EGPD,2019,9042,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKKA_DK_EKCH,2019,54770,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKRN_DK_EKCH,2019,103440,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKYT_DK_EKCH,2019,388510,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKYT_EL_LGSA,2019,13196,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKYT_ES_GCLP,2019,18954,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKYT_ES_LEMG,2019,34866,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKYT_ES_LEPA,2019,18726,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKYT_NL_EHAM,2019,115869,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKYT_NO_ENGM,2019,13795,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKYT_TR_LTAI,2019,22080,avia_par_dk
PAS,PAS_CRD_ARR,DK_EKYT_UK_EGSS,2019,24761,avia_par_dk
PAS,PAS_CRD_ARR,DE_EDDB_BE_EBBR,2019,82090,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_BG_LBSF,2019,55530,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_CH_LFSB,2019,81304,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_CH_LSGG,2019,95334,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_DE_EDDK,2019,58543,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_DK_EKCH,2019,138465,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_EL_LGAV,2019,90742,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_EL_LGTS,2019,97876,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_ES_GCTS,2019,46253,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_ES_LEBL,2019,241503,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_ES_LEMD,2019,96204,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_ES_LEMG,2019,95266,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_ES_LEPA,2019,137530,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_FR_LFMN,2019,53807,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_FR_LFPG,2019,56746,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_HU_LHBP,2019,142671,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_IE_EIDW,2019,96943,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_IL_LLBG,2019,140600,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_IT_LICC,2019,39787,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_IT_LIMC,2019,85189,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_IT_LIME,2019,119863,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_IT_LIPE,2019,63332,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_IT_LIPH,2019,57680,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_IT_LIRA,2019,122472,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_IT_LIRN,2019,53911,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_IT_LIRP,2019,47199,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_LV_EVRA,2019,62877,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_NL_EHAM,2019,158534,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_NO_ENGM,2019,154337,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_PT_LPPT,2019,93495,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_RO_LROP,2019,85464,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_RU_ULLI,2019,70962,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_RU_UUEE,2019,213249,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_SE_ESSA,2019,80665,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_TR_LTAI,2019,128084,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_TR_LTFJ,2019,122055,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_UA_UKBB,2019,38095,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_UA_UKKK,2019,51629,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_UK_EGCC,2019,92006,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_UK_EGGD,2019,49560,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_UK_EGGW,2019,90035,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_UK_EGKK,2019,100760,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_UK_EGPF,2019,42086,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_UK_EGPH,2019,50885,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDB_UK_EGSS,2019,226844,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDC_CH_LFSB,2019,27136,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDC_CH_LSZH,2019,50085,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDC_DE_EDDF,2019,163144,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDC_DE_EDDK,2019,67267,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDC_DE_EDDL,2019,84605,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDC_DE_EDDM,2019,107096,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDC_DE_EDDS,2019,45733,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDC_EG_HEGN,2019,31229,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDC_EL_LGIR,2019,15490,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDC_EL_LGRP,2019,13295,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDC_ES_LEPA,2019,51943,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDC_NL_EHAM,2019,25474,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDC_RU_UUEE,2019,20200,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDC_TR_LTAI,2019,48197,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDE_EG_HEGN,2019,14248,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDE_TR_LTAI,2019,45914,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_AE_OMAA,2019,181184,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_AE_OMDB,2019,484142,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_AL_LATI,2019,62955,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_AR_SAEZ,2019,117045,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_AT_LOWG,2019,121209,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_AT_LOWI,2019,85253,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_AT_LOWL,2019,89298,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_AT_LOWS,2019,114053,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_AT_LOWW,2019,562090,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_BE_EBBR,2019,291137,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_BG_LBSF,2019,232672,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_BH_OBBI,2019,44745,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_BR_SBGL,2019,122182,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_BR_SBGR,2019,244670,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_BY_UMMS,2019,56555,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_CA_CYUL,2019,141938,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_CA_CYVR,2019,191807,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_CA_CYYC,2019,108298,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_CA_CYYZ,2019,360891,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_CH_LFSB,2019,92849,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_CH_LSGG,2019,217525,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_CH_LSZH,2019,332702,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_CN_ZBAA,2019,290292,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_CN_ZSNJ,2019,44045,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_CN_ZSPD,2019,368393,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_CO_SKBO,2019,87296,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_CU_MUHA,2019,39186,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_CY_LCLK,2019,54586,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_CZ_LKPR,2019,264752,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_DE_EDDC,2019,168786,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_DE_EDDG,2019,66584,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_DE_EDDH,2019,714598,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_DE_EDDL,2019,195824,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_DE_EDDM,2019,568364,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_DE_EDDN,2019,131674,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_DE_EDDP,2019,137796,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_DE_EDDS,2019,171181,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_DE_EDDT,2019,1133282,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_DE_EDDV,2019,180291,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_DE_EDDW,2019,150737,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_DE_EDNY,2019,73838,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_DK_EKBI,2019,141984,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_DK_EKCH,2019,332514,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_DO_MDPC,2019,59188,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_DZ_DAAG,2019,67872,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_EE_EETN,2019,141073,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_EG_HECA,2019,175092,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_EG_HEGN,2019,181951,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_EG_HEMA,2019,46653,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_EL_LGAV,2019,310574,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_EL_LGIR,2019,111549,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_EL_LGKO,2019,42269,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_EL_LGKR,2019,46275,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_EL_LGRP,2019,53061,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_EL_LGTS,2019,107161,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_ES_GCFV,2019,89947,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_ES_GCLP,2019,119152,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_ES_GCRR,2019,55001,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_ES_GCTS,2019,115817,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_ES_LEAL,2019,66647,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_ES_LEBB,2019,112386,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_ES_LEBL,2019,519861,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_ES_LEIB,2019,47034,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_ES_LEMD,2019,539016,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_ES_LEMG,2019,146247,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_ES_LEPA,2019,565885,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_ES_LEVC,2019,186843,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_ES_LEZL,2019,60942,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_ET_HAAB,2019,157919,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_FI_EFHK,2019,266803,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_FR_LFBO,2019,136732,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_FR_LFLL,2019,190072,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_FR_LFML,2019,123601,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_FR_LFMN,2019,159395,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_FR_LFPG,2019,547410,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_HK_VHHH,2019,206946,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_HR_LDDU,2019,63089,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_HR_LDSP,2019,74628,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_HR_LDZA,2019,165340,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_HU_LHBP,2019,362803,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_IE_EIDW,2019,385144,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_IL_LLBG,2019,252946,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_IN_VABB,2019,157151,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_IN_VIDP,2019,244902,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_IN_VOBL,2019,116745,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_IN_VOMM,2019,95643,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_IR_OIIE,2019,115420,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_IS_BIKF,2019,128010,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_IT_LICC,2019,84420,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_IT_LIMC,2019,242192,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_IT_LIME,2019,62459,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_IT_LIMF,2019,96238,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_IT_LIML,2019,160692,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_IT_LIPE,2019,155715,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_IT_LIPH,2019,48429,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_IT_LIPX,2019,79255,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_IT_LIPZ,2019,242738,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_IT_LIRF,2019,350859,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_IT_LIRN,2019,109671,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_IT_LIRQ,2019,139806,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_JO_OJAI,2019,83900,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_JP_RJAA,2019,60932,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_JP_RJGG,2019,56397,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_JP_RJTT,2019,253941,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_KE_HKJK,2019,112670,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_KE_HKMO,2019,51760,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_KR_RKSI,2019,364041,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_KW_OKBK,2019,76503,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_KZ_UAAA,2019,55857,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_KZ_UACC,2019,60513,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_LB_OLBA,2019,142861,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_LT_EYVI,2019,110305,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_LU_ELLX,2019,105065,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_LV_EVRA,2019,126346,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_MA_GMAD,2019,44801,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_MA_GMMN,2019,66164,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_MD_LUKK,2019,64850,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_MT_LMML,2019,180077,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_MU_FIMP,2019,61226,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_MX_MMMX,2019,109645,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_MX_MMUN,2019,117777,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_NA_FYWH,2019,72336,avia_par_de
PAS,PAS_CRD_ARR,DE_EDDF_NG_DNMM,2019,66250,avia_par_de
