unit,tra_meas,airp_pr,time,values,source
PAS,PAS_CRD_DEP,SE_ESNU_FI_EFHK,2019,15515,avia_par_se
PAS,PAS_CRD_DEP,SE_ESNU_SE_ESSA,2019,346692,avia_par_se
PAS,PAS_CRD_DEP,SE_ESNU_SE_ESSB,2019,83958,avia_par_se
PAS,PAS_CRD_DEP,SE_ESNZ_SE_ESSA,2019,167516,avia_par_se
PAS,PAS_CRD_DEP,SE_ESNZ_SE_ESSB,2019,47172,avia_par_se
PAS,PAS_CRD_DEP,SE_ESOE_ES_GCLP,2019,9067,avia_par_se
PAS,PAS_CRD_DEP,SE_ESOE_ES_LEPA,2019,8019,avia_par_se
PAS,PAS_CRD_DEP,SE_ESPA_SE_ESGG,2019,10209,avia_par_se
PAS,PAS_CRD_DEP,SE_ESPA_SE_ESSA,2019,523470,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_AE_OMDB,2019,150318,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_AT_LOWW,2019,134541,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_BE_EBBR,2019,79355,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_CH_LSGG,2019,54017,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_CH_LSZH,2019,200835,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_CN_ZBAA,2019,67313,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_CY_LCLK,2019,62733,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_CZ_LKPR,2019,108385,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_DE_EDDB,2019,80891,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_DE_EDDF,2019,356706,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_DE_EDDH,2019,95471,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_DE_EDDL,2019,113166,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_DE_EDDM,2019,283486,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_DE_EDDT,2019,177424,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_DK_EKCH,2019,698499,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_EE_EETN,2019,142596,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_EL_LGAV,2019,64674,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_EL_LGRP,2019,68210,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_EL_LGSA,2019,62924,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_ES_GCLP,2019,137221,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_ES_GCTS,2019,59721,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_ES_LEAL,2019,155571,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_ES_LEBL,2019,147940,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_ES_LEMD,2019,102682,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_ES_LEMG,2019,240076,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_ES_LEPA,2019,164822,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_ET_HAAB,2019,45888,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_FI_EFHK,2019,610684,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_FI_EFTU,2019,42135,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_FI_EFVA,2019,45159,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_FR_LFMN,2019,100577,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_FR_LFPG,2019,329518,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_HR_LDSP,2019,67101,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_HU_LHBP,2019,50721,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_IE_EIDW,2019,74712,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_IS_BIKF,2019,95342,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_IT_LIMC,2019,49691,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_IT_LIRF,2019,107541,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_LT_EYVI,2019,79765,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_LV_EVRA,2019,127198,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_NL_EHAM,2019,433203,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_NO_ENBR,2019,64134,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_NO_ENGM,2019,687865,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_NO_ENVA,2019,38663,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_PL_EPKK,2019,52330,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_PL_EPWA,2019,69317,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_PT_LPPT,2019,101775,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_QA_OTHH,2019,145333,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_RU_UUEE,2019,70335,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_SE_ESDF,2019,57616,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_SE_ESGG,2019,391746,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_SE_ESMQ,2019,52190,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_SE_ESMS,2019,276904,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_SE_ESNN,2019,66945,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_SE_ESNO,2019,40883,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_SE_ESNQ,2019,129849,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_SE_ESNS,2019,131592,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_SE_ESNU,2019,344461,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_SE_ESNZ,2019,168681,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_SE_ESPA,2019,522622,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_SE_ESSV,2019,76549,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_SE_ESTA,2019,85968,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_TH_VTBS,2019,126243,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_TR_LTAI,2019,80390,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_TR_LTBA,2019,54119,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_TR_LTFJ,2019,84492,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_TR_LTFM,2019,107916,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_UA_UKBB,2019,63474,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_UK_EGCC,2019,85663,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_UK_EGKK,2019,218016,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_UK_EGLL,2019,487320,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_UK_EGPH,2019,58276,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_US_KEWR,2019,98691,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_US_KJFK,2019,41618,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_US_KLAX,2019,85106,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSA_US_KORD,2019,68328,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSB_BE_EBBR,2019,100800,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSB_FI_EFHK,2019,69281,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSB_SE_ESDF,2019,44385,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSB_SE_ESGG,2019,174523,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSB_SE_ESGT,2019,18400,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSB_SE_ESMK,2019,19470,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSB_SE_ESMQ,2019,41695,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSB_SE_ESMS,2019,232856,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSB_SE_ESMT,2019,54621,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSB_SE_ESMX,2019,31793,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSB_SE_ESNN,2019,28580,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSB_SE_ESNU,2019,85461,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSB_SE_ESNZ,2019,45994,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSB_SE_ESSV,2019,113593,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSB_SE_ESTA,2019,102548,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSL_NL_EHAM,2019,71188,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSV_SE_ESGG,2019,15076,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSV_SE_ESMS,2019,9656,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSV_SE_ESSA,2019,73612,avia_par_se
PAS,PAS_CRD_DEP,SE_ESSV_SE_ESSB,2019,111508,avia_par_se
PAS,PAS_CRD_DEP,SE_ESTA_SE_ESSA,2019,87287,avia_par_se
PAS,PAS_CRD_DEP,SE_ESTA_SE_ESSB,2019,100405,avia_par_se
PAS,PAS_CRD_DEP,UK_EGAA_ES_GCRR,2019,55339,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAA_ES_GCTS,2019,61479,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAA_ES_LEAL,2019,123165,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAA_ES_LEMG,2019,107403,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAA_ES_LEPA,2019,92103,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAA_FR_LFPG,2019,45009,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAA_NL_EHAM,2019,65470,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAA_PL_EPKK,2019,50042,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAA_PT_LPFR,2019,104694,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAA_UK_EGBB,2019,131493,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAA_UK_EGCC,2019,237962,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAA_UK_EGGD,2019,139811,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAA_UK_EGGP,2019,246910,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAA_UK_EGGW,2019,172377,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAA_UK_EGKK,2019,291024,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAA_UK_EGNT,2019,135028,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAA_UK_EGPF,2019,147483,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAA_UK_EGPH,2019,166138,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAA_UK_EGSS,2019,288075,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAC_ES_LEMG,2019,18657,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAC_NL_EHAM,2019,25782,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAC_PT_LPFR,2019,17597,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAC_UK_EGBB,2019,134700,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAC_UK_EGCC,2019,137661,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAC_UK_EGCN,2019,14046,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAC_UK_EGFF,2019,31537,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAC_UK_EGHI,2019,58035,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAC_UK_EGLC,2019,104293,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAC_UK_EGLL,2019,333324,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAC_UK_EGNM,2019,78651,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAC_UK_EGNX,2019,70123,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAC_UK_EGPD,2019,19162,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAC_UK_EGPE,2019,16527,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAC_UK_EGPF,2019,70482,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAC_UK_EGPH,2019,74637,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAC_UK_EGTE,2019,17516,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAE_UK_EGGP,2019,29601,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAE_UK_EGPH,2019,38529,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGAE_UK_EGSS,2019,18125,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_AE_OMDB,2019,350761,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_BE_EBBR,2019,65543,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_CH_LSGG,2019,54797,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_CH_LSZH,2019,49404,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_CY_LCLK,2019,64875,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_CY_LCPH,2019,53107,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_CZ_LKPR,2019,48524,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_DE_EDDF,2019,159418,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_DE_EDDL,2019,138189,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_DE_EDDM,2019,102064,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_DK_EKCH,2019,38525,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_EG_HEGN,2019,46676,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_EL_LGIR,2019,41038,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_EL_LGKR,2019,46294,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_EL_LGRP,2019,43263,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_EL_LGZA,2019,41184,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_ES_GCFV,2019,80768,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_ES_GCLP,2019,86924,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_ES_GCRR,2019,129493,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_ES_GCTS,2019,188241,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_ES_LEAL,2019,203392,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_ES_LEBL,2019,120179,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_ES_LEIB,2019,68825,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_ES_LEMD,2019,61884,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_ES_LEMG,2019,184611,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_ES_LEMH,2019,43412,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_ES_LEPA,2019,206585,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_FR_LFPG,2019,201330,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_IE_EICK,2019,40893,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_IE_EIDW,2019,469778,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_MT_LMML,2019,44539,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_NL_EHAM,2019,349925,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_PK_OPIS,2019,40822,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_PL_EPKK,2019,53267,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_PT_LPFR,2019,143049,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_QA_OTHH,2019,63563,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_RO_LROP,2019,62281,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_TR_LTAI,2019,75087,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_TR_LTBS,2019,68321,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_TR_LTFM,2019,59928,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_UK_EGAA,2019,126735,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_UK_EGAC,2019,134990,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_UK_EGPD,2019,56583,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_UK_EGPF,2019,116421,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGBB_UK_EGPH,2019,133262,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_AE_OMAA,2019,194466,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_AE_OMDB,2019,500009,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_AT_LOWW,2019,58082,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_BB_TBPB,2019,76527,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_BE_EBBR,2019,116312,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_BE_EBCI,2019,91610,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_BG_LBBG,2019,52538,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_CA_CYYZ,2019,75627,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_CH_LSGG,2019,137641,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_CH_LSZH,2019,72801,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_CN_ZBAA,2019,37953,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_CY_LCLK,2019,65857,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_CY_LCPH,2019,165293,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_CZ_LKPR,2019,116982,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_DE_EDDB,2019,91483,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_DE_EDDF,2019,249303,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_DE_EDDH,2019,100097,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_DE_EDDK,2019,52137,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_DE_EDDL,2019,162485,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_DE_EDDM,2019,176870,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_DE_EDDT,2019,81683,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_DK_EKCH,2019,158354,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_DO_MDPC,2019,48459,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_EG_HEGN,2019,87357,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_EL_LGAV,2019,55490,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_EL_LGIR,2019,86730,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_EL_LGKF,2019,43587,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_EL_LGKO,2019,49429,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_EL_LGKR,2019,77646,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_EL_LGRP,2019,80811,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_EL_LGTS,2019,57735,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_EL_LGZA,2019,54785,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_ES_GCFV,2019,121680,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_ES_GCLP,2019,138995,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_ES_GCRR,2019,244631,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_ES_GCTS,2019,429083,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_ES_LEAL,2019,369057,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_ES_LEBB,2019,39959,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_ES_LEBL,2019,248819,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_ES_LEGE,2019,44270,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_ES_LEIB,2019,138672,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_ES_LEMD,2019,92812,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_ES_LEMG,2019,292247,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_ES_LEMH,2019,72702,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_ES_LEMI,2019,60498,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_ES_LEPA,2019,386199,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_ES_LERS,2019,57268,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_FI_EFHK,2019,85958,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_FR_LFPG,2019,339658,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_FR_LFSB,2019,48017,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_HK_VHHH,2019,96157,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_HR_LDDU,2019,55761,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_HR_LDSP,2019,44798,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_HU_LHBP,2019,99414,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_IE_EICK,2019,52945,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_IE_EIDW,2019,498766,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_IE_EINN,2019,42431,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_IS_BIKF,2019,92328,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_IT_LIMC,2019,91189,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_IT_LIME,2019,80894,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_IT_LIPZ,2019,66671,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_IT_LIRA,2019,79779,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_IT_LIRF,2019,55028,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_IT_LIRN,2019,71640,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_IT_LIRP,2019,43293,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_JM_MKJS,2019,49866,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_MA_GMAD,2019,50565,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_MA_GMMX,2019,70043,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_MT_LMML,2019,118823,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_MX_MMUN,2019,140408,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_NL_EHAM,2019,531655,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_NO_ENGM,2019,71747,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_OM_OOMS,2019,72819,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_PK_OPIS,2019,86409,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_PL_EPKK,2019,105255,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_PT_LPFR,2019,260557,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_PT_LPMA,2019,51481,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_PT_LPPR,2019,50271,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_PT_LPPT,2019,164262,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_QA_OTHH,2019,197581,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_SA_OEJN,2019,47925,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_SE_ESSA,2019,83945,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_SG_WSSS,2019,47051,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_TN_DTNH,2019,49165,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_TR_LTAI,2019,188251,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_TR_LTBA,2019,38117,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_TR_LTBS,2019,199570,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_TR_LTFE,2019,41710,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_TR_LTFM,2019,81208,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_UK_EGAA,2019,231751,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_UK_EGAC,2019,138171,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_UK_EGHI,2019,98893,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_UK_EGHQ,2019,40868,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_UK_EGLL,2019,270044,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_UK_EGNS,2019,85925,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_UK_EGPD,2019,105160,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_UK_EGPH,2019,56967,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_UK_EGTE,2019,64233,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_US_KATL,2019,91267,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_US_KEWR,2019,71988,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_US_KJFK,2019,172465,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_US_KLAS,2019,66025,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_US_KMCO,2019,241278,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCC_US_KPHL,2019,60220,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCN_CY_LCPH,2019,12228,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCN_ES_GCRR,2019,19988,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCN_ES_GCTS,2019,25701,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCN_ES_LEAL,2019,34117,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCN_ES_LEMG,2019,21057,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCN_ES_LEPA,2019,27766,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCN_HU_LHBP,2019,20933,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCN_HU_LHDC,2019,16355,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCN_IE_EIDW,2019,14693,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCN_LT_EYVI,2019,29530,avia_par_uk
PAS,PAS_CRD_DEP,UK_EGCN_LV_EVRA,2019,21900,avia_par_uk
